timestamp_ms,ue_id,serving_cell_id,neighbor_cell_id,metric_type,sinr_db
1760465329150,6,5,,L3Serving,-2.00
1760465329150,6,5,4,L3Neighbor,9.00
1760465329150,6,5,3,L3Neighbor,8.00
1760465329150,1,5,,L3Serving,22.00
1760465329150,1,5,2,L3Neighbor,10.00
1760465329150,1,5,3,L3Neighbor,1.00
1760465329150,2,5,,L3Serving,7.00
1760465329150,2,5,4,L3Neighbor,-2.00
1760465329150,2,5,3,L3Neighbor,-5.00
1760465329150,3,5,,L3Serving,31.00
1760465329150,3,5,4,L3Neighbor,8.00
1760465329150,3,5,2,L3Neighbor,7.00
1760465329150,4,5,,L3Serving,21.00
1760465329150,4,5,4,L3Neighbor,20.00
1760465329150,4,5,2,L3Neighbor,3.00
1760465329150,8,5,,L3Serving,13.00
1760465329150,8,5,2,L3Neighbor,35.00
1760465329150,8,5,4,L3Neighbor,13.00
1760465329344,9,4,,L3Serving,-1.00
1760465329344,9,4,5,L3Neighbor,13.00
1760465329344,9,4,3,L3Neighbor,-2.00
1760465329344,10,4,,L3Serving,36.00
1760465329344,10,4,5,L3Neighbor,26.00
1760465329344,10,4,2,L3Neighbor,12.00
1760465329344,7,4,,L3Serving,34.00
1760465329344,7,4,2,L3Neighbor,14.00
1760465329344,7,4,3,L3Neighbor,11.00
1760465329476,5,3,,L3Serving,9.00
1760465329476,5,3,5,L3Neighbor,4.00
1760465329476,5,3,2,L3Neighbor,0.00
1760465349030,2,5,,L3Serving,8.00
1760465349030,2,5,4,L3Neighbor,0.00
1760465349030,2,5,3,L3Neighbor,-3.00
1760465349030,3,5,,L3Serving,30.00
1760465349030,3,5,2,L3Neighbor,10.00
1760465349030,3,5,4,L3Neighbor,9.00
1760465349030,1,5,,L3Serving,24.00
1760465349030,1,5,2,L3Neighbor,9.00
1760465349030,1,5,3,L3Neighbor,2.00
1760465349030,8,5,,L3Serving,12.00
1760465349030,8,5,2,L3Neighbor,37.00
1760465349030,8,5,4,L3Neighbor,16.00
1760465349030,4,5,,L3Serving,21.00
1760465349030,4,5,4,L3Neighbor,22.00
1760465349030,4,5,2,L3Neighbor,4.00
1760465349030,6,5,,L3Serving,-1.00
1760465349030,6,5,4,L3Neighbor,10.00
1760465349030,6,5,3,L3Neighbor,4.00
1760465349256,10,4,,L3Serving,35.00
1760465349256,10,4,5,L3Neighbor,27.00
1760465349256,10,4,2,L3Neighbor,12.00
1760465349256,9,4,,L3Serving,-4.00
1760465349256,9,4,5,L3Neighbor,11.00
1760465349256,9,4,2,L3Neighbor,-1.00
1760465349256,7,4,,L3Serving,31.00
1760465349256,7,4,3,L3Neighbor,12.00
1760465349256,7,4,2,L3Neighbor,11.00
1760465349397,5,3,,L3Serving,8.00
1760465349397,5,3,5,L3Neighbor,2.00
1760465349397,5,3,2,L3Neighbor,-1.00
1760465368879,8,5,,L3Serving,6.00
1760465368879,8,5,4,L3Neighbor,15.00
1760465368879,8,5,2,L3Neighbor,8.00
1760465368879,2,5,,L3Serving,30.00
1760465368879,2,5,4,L3Neighbor,-2.00
1760465368879,2,5,2,L3Neighbor,-5.00
1760465368879,3,5,,L3Serving,27.00
1760465368879,3,5,4,L3Neighbor,8.00
1760465368879,3,5,2,L3Neighbor,4.00
1760465368879,1,5,,L3Serving,36.00
1760465368879,1,5,2,L3Neighbor,4.00
1760465368879,1,5,4,L3Neighbor,-3.00
1760465368879,4,5,,L3Serving,36.00
1760465368879,4,5,4,L3Neighbor,17.00
1760465368879,4,5,2,L3Neighbor,-1.00
1760465368879,6,5,,L3Serving,0.00
1760465368879,6,5,4,L3Neighbor,8.00
1760465368879,6,5,3,L3Neighbor,3.00
1760465369095,9,4,,L3Serving,-4.00
1760465369095,10,4,,L3Serving,31.00
1760465369095,10,4,5,L3Neighbor,28.00
1760465369095,10,4,3,L3Neighbor,26.00
1760465369095,7,4,,L3Serving,45.00
1760465369095,7,4,2,L3Neighbor,15.00
1760465369095,7,4,3,L3Neighbor,11.00
1760465369225,5,3,,L3Serving,7.00
1760465369225,5,3,5,L3Neighbor,4.00
1760465369225,5,3,2,L3Neighbor,0.00
1760465388919,6,5,,L3Serving,1.00
1760465388919,6,5,4,L3Neighbor,11.00
1760465388919,6,5,3,L3Neighbor,3.00
1760465388919,4,5,,L3Serving,37.00
1760465388919,4,5,4,L3Neighbor,18.00
1760465388919,4,5,2,L3Neighbor,-1.00
1760465388919,2,5,,L3Serving,31.00
1760465388919,2,5,3,L3Neighbor,-3.00
1760465388919,2,5,4,L3Neighbor,-5.00
1760465388919,1,5,,L3Serving,36.00
1760465388919,1,5,2,L3Neighbor,9.00
1760465388919,1,5,4,L3Neighbor,-3.00
1760465388919,3,5,,L3Serving,26.00
1760465388919,3,5,4,L3Neighbor,7.00
1760465388919,3,5,2,L3Neighbor,4.00
1760465388919,8,5,,L3Serving,8.00
1760465388919,8,5,4,L3Neighbor,15.00
1760465388919,8,5,2,L3Neighbor,9.00
1760465389154,7,4,,L3Serving,45.00
1760465389154,7,4,2,L3Neighbor,13.00
1760465389154,7,4,3,L3Neighbor,13.00
1760465389154,9,4,,L3Serving,-1.00
1760465389154,9,4,2,L3Neighbor,1.00
1760465389154,9,4,3,L3Neighbor,-2.00
1760465389154,10,4,,L3Serving,32.00
1760465389154,10,4,5,L3Neighbor,27.00
1760465389154,10,4,3,L3Neighbor,26.00
1760465389290,5,3,,L3Serving,7.00
1760465389290,5,3,5,L3Neighbor,4.00
1760465389290,5,3,2,L3Neighbor,0.00
1760465409595,6,5,,L3Serving,4.00
1760465409595,6,5,4,L3Neighbor,9.00
1760465409595,6,5,3,L3Neighbor,0.00
1760465409595,3,5,,L3Serving,39.00
1760465409595,3,5,2,L3Neighbor,7.00
1760465409595,3,5,4,L3Neighbor,4.00
1760465409595,1,5,,L3Serving,17.00
1760465409595,1,5,2,L3Neighbor,14.00
1760465409595,1,5,3,L3Neighbor,0.00
1760465409595,4,5,,L3Serving,37.00
1760465409595,4,5,4,L3Neighbor,14.00
1760465409595,4,5,2,L3Neighbor,2.00
1760465409595,8,5,,L3Serving,11.00
1760465409595,8,5,4,L3Neighbor,15.00
1760465409595,8,5,2,L3Neighbor,10.00
1760465409595,2,5,,L3Serving,26.00
1760465409595,2,5,2,L3Neighbor,-4.00
1760465409595,2,5,4,L3Neighbor,-9.00
1760465409786,10,4,,L3Serving,18.00
1760465409786,10,4,5,L3Neighbor,26.00
1760465409786,10,4,2,L3Neighbor,14.00
1760465409786,7,4,,L3Serving,29.00
1760465409786,7,4,2,L3Neighbor,14.00
1760465409786,7,4,3,L3Neighbor,10.00
1760465409786,9,4,,L3Serving,-2.00
1760465409786,9,4,2,L3Neighbor,3.00
1760465409786,9,4,3,L3Neighbor,1.00
1760465409894,5,3,,L3Serving,8.00
1760465409894,5,3,5,L3Neighbor,6.00
1760465409894,5,3,2,L3Neighbor,-5.00
1760465429287,2,5,,L3Serving,27.00
1760465429287,2,5,2,L3Neighbor,-3.00
1760465429287,2,5,4,L3Neighbor,-7.00
1760465429287,6,5,,L3Serving,3.00
1760465429287,6,5,4,L3Neighbor,8.00
1760465429287,6,5,3,L3Neighbor,0.00
1760465429287,1,5,,L3Serving,18.00
1760465429287,1,5,2,L3Neighbor,16.00
1760465429287,1,5,3,L3Neighbor,0.00
1760465429287,3,5,,L3Serving,41.00
1760465429287,3,5,2,L3Neighbor,8.00
1760465429287,3,5,4,L3Neighbor,6.00
1760465429287,8,5,,L3Serving,11.00
1760465429287,8,5,4,L3Neighbor,12.00
1760465429287,8,5,2,L3Neighbor,12.00
1760465429287,4,5,,L3Serving,38.00
1760465429287,4,5,4,L3Neighbor,15.00
1760465429287,4,5,2,L3Neighbor,0.00
1760465429500,10,4,,L3Serving,17.00
1760465429500,10,4,5,L3Neighbor,23.00
1760465429500,10,4,2,L3Neighbor,19.00
1760465429500,7,4,,L3Serving,27.00
1760465429500,7,4,2,L3Neighbor,12.00
1760465429500,7,4,3,L3Neighbor,10.00
1760465429500,9,4,,L3Serving,-1.00
1760465429702,5,3,,L3Serving,6.00
1760465429702,5,3,5,L3Neighbor,7.00
1760465429702,5,3,2,L3Neighbor,-5.00
1760465449703,4,5,,L3Serving,37.00
1760465449703,4,5,4,L3Neighbor,18.00
1760465449703,4,5,2,L3Neighbor,-2.00
1760465449703,8,5,,L3Serving,6.00
1760465449703,8,5,2,L3Neighbor,15.00
1760465449703,8,5,4,L3Neighbor,14.00
1760465449703,1,5,,L3Serving,22.00
1760465449703,1,5,2,L3Neighbor,13.00
1760465449703,1,5,3,L3Neighbor,0.00
1760465449703,6,5,,L3Serving,-1.00
1760465449703,6,5,4,L3Neighbor,10.00
1760465449703,6,5,3,L3Neighbor,0.00
1760465449703,2,5,,L3Serving,25.00
1760465449703,2,5,4,L3Neighbor,-3.00
1760465449703,2,5,2,L3Neighbor,-3.00
1760465449703,3,5,,L3Serving,24.00
1760465449703,3,5,2,L3Neighbor,15.00
1760465449703,3,5,4,L3Neighbor,10.00
1760465449917,9,4,,L3Serving,0.00
1760465449917,9,4,2,L3Neighbor,1.00
1760465449917,9,4,5,L3Neighbor,0.00
1760465449917,7,4,,L3Serving,31.00
1760465449917,7,4,2,L3Neighbor,10.00
1760465449917,7,4,3,L3Neighbor,9.00
1760465449917,10,4,,L3Serving,17.00
1760465449917,10,4,5,L3Neighbor,24.00
1760465449917,10,4,2,L3Neighbor,17.00
1760465450107,5,3,,L3Serving,5.00
1760465450107,5,3,5,L3Neighbor,13.00
1760465450107,5,3,2,L3Neighbor,0.00
1760465469528,8,5,,L3Serving,3.00
1760465469528,8,5,2,L3Neighbor,14.00
1760465469528,8,5,4,L3Neighbor,13.00
1760465469528,3,5,,L3Serving,25.00
1760465469528,3,5,2,L3Neighbor,16.00
1760465469528,3,5,4,L3Neighbor,9.00
1760465469528,2,5,,L3Serving,25.00
1760465469528,2,5,4,L3Neighbor,-2.00
1760465469528,2,5,3,L3Neighbor,-2.00
1760465469528,4,5,,L3Serving,38.00
1760465469528,4,5,4,L3Neighbor,20.00
1760465469528,4,5,2,L3Neighbor,0.00
1760465469528,6,5,,L3Serving,-2.00
1760465469528,6,5,4,L3Neighbor,9.00
1760465469528,6,5,3,L3Neighbor,-3.00
1760465469528,1,5,,L3Serving,22.00
1760465469528,1,5,2,L3Neighbor,14.00
1760465469528,1,5,3,L3Neighbor,0.00
1760465469841,7,4,,L3Serving,30.00
1760465469841,7,4,2,L3Neighbor,16.00
1760465469841,7,4,3,L3Neighbor,7.00
1760465469841,9,4,,L3Serving,0.00
1760465469841,9,4,2,L3Neighbor,2.00
1760465469841,9,4,5,L3Neighbor,0.00
1760465469841,10,4,,L3Serving,16.00
1760465469841,10,4,5,L3Neighbor,22.00
1760465469841,10,4,2,L3Neighbor,16.00
1760465469994,5,3,,L3Serving,6.00
1760465469994,5,3,5,L3Neighbor,15.00
1760465469994,5,3,2,L3Neighbor,-1.00
1760465489948,6,5,,L3Serving,-3.00
1760465489948,6,5,4,L3Neighbor,6.00
1760465489948,6,5,3,L3Neighbor,0.00
1760465489948,8,5,,L3Serving,9.00
1760465489948,8,5,4,L3Neighbor,16.00
1760465489948,8,5,2,L3Neighbor,15.00
1760465489948,4,5,,L3Serving,11.00
1760465489948,4,5,4,L3Neighbor,18.00
1760465489948,4,5,2,L3Neighbor,3.00
1760465489948,2,5,,L3Serving,23.00
1760465489948,2,5,2,L3Neighbor,0.00
1760465489948,2,5,4,L3Neighbor,-1.00
1760465489948,3,5,,L3Serving,24.00
1760465489948,3,5,4,L3Neighbor,4.00
1760465489948,3,5,3,L3Neighbor,2.00
1760465489948,1,5,,L3Serving,38.00
1760465489948,1,5,2,L3Neighbor,17.00
1760465489948,1,5,3,L3Neighbor,0.00
1760465490195,9,4,,L3Serving,-4.00
1760465490195,7,4,,L3Serving,26.00
1760465490195,7,4,2,L3Neighbor,11.00
1760465490195,7,4,3,L3Neighbor,10.00
1760465490195,10,4,,L3Serving,18.00
1760465490195,10,4,5,L3Neighbor,25.00
1760465490195,10,4,2,L3Neighbor,18.00
1760465490335,5,3,,L3Serving,9.00
1760465490335,5,3,5,L3Neighbor,8.00
1760465490335,5,3,2,L3Neighbor,-1.00
1760465509167,2,5,,L3Serving,21.00
1760465509167,2,5,4,L3Neighbor,-1.00
1760465509167,2,5,2,L3Neighbor,-1.00
1760465509167,3,5,,L3Serving,26.00
1760465509167,3,5,2,L3Neighbor,2.00
1760465509167,3,5,3,L3Neighbor,1.00
1760465509167,8,5,,L3Serving,8.00
1760465509167,8,5,4,L3Neighbor,15.00
1760465509167,8,5,2,L3Neighbor,9.00
1760465509167,1,5,,L3Serving,37.00
1760465509167,1,5,2,L3Neighbor,17.00
1760465509167,1,5,3,L3Neighbor,-1.00
1760465509167,4,5,,L3Serving,7.00
1760465509167,4,5,4,L3Neighbor,18.00
1760465509167,4,5,2,L3Neighbor,2.00
1760465509167,6,5,,L3Serving,-2.00
1760465509167,6,5,4,L3Neighbor,5.00
1760465509167,6,5,3,L3Neighbor,0.00
1760465509384,9,4,,L3Serving,-3.00
1760465509384,7,4,,L3Serving,23.00
1760465509384,7,4,3,L3Neighbor,13.00
1760465509384,7,4,2,L3Neighbor,9.00
1760465509384,10,4,,L3Serving,18.00
1760465509384,10,4,5,L3Neighbor,22.00
1760465509384,10,4,2,L3Neighbor,17.00
1760465509521,5,3,,L3Serving,7.00
1760465509521,5,3,5,L3Neighbor,6.00
1760465509521,5,3,2,L3Neighbor,0.00
1760465528611,3,5,,L3Serving,35.00
1760465528611,3,5,4,L3Neighbor,6.00
1760465528611,3,5,2,L3Neighbor,1.00
1760465528611,1,5,,L3Serving,17.00
1760465528611,1,5,2,L3Neighbor,14.00
1760465528611,1,5,3,L3Neighbor,0.00
1760465528611,4,5,,L3Serving,2.00
1760465528611,4,5,4,L3Neighbor,17.00
1760465528611,4,5,3,L3Neighbor,-2.00
1760465528611,8,5,,L3Serving,4.00
1760465528611,8,5,4,L3Neighbor,12.00
1760465528611,8,5,2,L3Neighbor,11.00
1760465528611,2,5,,L3Serving,24.00
1760465528611,2,5,4,L3Neighbor,22.00
1760465528611,2,5,2,L3Neighbor,-6.00
1760465528611,6,5,,L3Serving,-3.00
1760465528611,6,5,4,L3Neighbor,9.00
1760465528611,6,5,3,L3Neighbor,1.00
1760465528909,9,4,,L3Serving,-4.00
1760465528909,10,4,,L3Serving,22.00
1760465528909,10,4,5,L3Neighbor,24.00
1760465528909,10,4,2,L3Neighbor,15.00
1760465528909,7,4,,L3Serving,25.00
1760465528909,7,4,3,L3Neighbor,20.00
1760465528909,7,4,2,L3Neighbor,10.00
1760465529023,5,3,,L3Serving,9.00
1760465529023,5,3,5,L3Neighbor,6.00
1760465529023,5,3,2,L3Neighbor,-2.00
1760465548971,4,5,,L3Serving,3.00
1760465548971,4,5,4,L3Neighbor,16.00
1760465548971,4,5,3,L3Neighbor,-4.00
1760465548971,2,5,,L3Serving,23.00
1760465548971,2,5,4,L3Neighbor,20.00
1760465548971,2,5,2,L3Neighbor,-8.00
1760465548971,1,5,,L3Serving,20.00
1760465548971,1,5,2,L3Neighbor,13.00
1760465548971,1,5,3,L3Neighbor,1.00
1760465548971,6,5,,L3Serving,-4.00
1760465548971,6,5,4,L3Neighbor,12.00
1760465548971,6,5,3,L3Neighbor,-2.00
1760465548971,8,5,,L3Serving,5.00
1760465548971,8,5,4,L3Neighbor,13.00
1760465548971,8,5,2,L3Neighbor,12.00
1760465548971,3,5,,L3Serving,38.00
1760465548971,3,5,4,L3Neighbor,5.00
1760465548971,3,5,2,L3Neighbor,4.00
1760465549209,9,4,,L3Serving,-4.00
1760465549209,10,4,,L3Serving,21.00
1760465549209,10,4,5,L3Neighbor,25.00
1760465549209,10,4,2,L3Neighbor,15.00
1760465549209,7,4,,L3Serving,29.00
1760465549209,7,4,3,L3Neighbor,19.00
1760465549209,7,4,2,L3Neighbor,11.00
1760465549330,5,3,,L3Serving,12.00
1760465549330,5,3,5,L3Neighbor,6.00
1760465549330,5,3,2,L3Neighbor,-2.00
1760465569167,8,5,,L3Serving,8.00
1760465569167,8,5,2,L3Neighbor,15.00
1760465569167,8,5,4,L3Neighbor,9.00
1760465569167,2,5,,L3Serving,19.00
1760465569167,2,5,3,L3Neighbor,13.00
1760465569167,2,5,4,L3Neighbor,1.00
1760465569167,4,5,,L3Serving,20.00
1760465569167,4,5,2,L3Neighbor,29.00
1760465569167,4,5,4,L3Neighbor,15.00
1760465569167,6,5,,L3Serving,-5.00
1760465569167,6,5,4,L3Neighbor,9.00
1760465569167,6,5,3,L3Neighbor,-5.00
1760465569167,3,5,,L3Serving,37.00
1760465569167,3,5,4,L3Neighbor,7.00
1760465569167,3,5,3,L3Neighbor,4.00
1760465569167,1,5,,L3Serving,19.00
1760465569167,1,5,2,L3Neighbor,13.00
1760465569167,1,5,3,L3Neighbor,0.00
1760465569371,9,4,,L3Serving,-1.00
1760465569371,9,4,5,L3Neighbor,5.00
1760465569371,9,4,3,L3Neighbor,2.00
1760465569371,10,4,,L3Serving,18.00
1760465569371,10,4,2,L3Neighbor,26.00
1760465569371,10,4,5,L3Neighbor,17.00
1760465569371,7,4,,L3Serving,29.00
1760465569371,7,4,2,L3Neighbor,14.00
1760465569371,7,4,3,L3Neighbor,10.00
1760465569504,5,3,,L3Serving,4.00
1760465569504,5,3,2,L3Neighbor,22.00
1760465569504,5,3,5,L3Neighbor,7.00
1760465587786,3,5,,L3Serving,40.00
1760465587786,3,5,4,L3Neighbor,7.00
1760465587786,3,5,3,L3Neighbor,4.00
1760465587786,2,5,,L3Serving,20.00
1760465587786,2,5,3,L3Neighbor,13.00
1760465587786,2,5,4,L3Neighbor,4.00
1760465587786,6,5,,L3Serving,-5.00
1760465587786,6,5,4,L3Neighbor,11.00
1760465587786,6,5,3,L3Neighbor,-6.00
1760465587786,4,5,,L3Serving,21.00
1760465587786,4,5,2,L3Neighbor,27.00
1760465587786,4,5,4,L3Neighbor,17.00
1760465587786,8,5,,L3Serving,8.00
1760465587786,8,5,2,L3Neighbor,15.00
1760465587786,8,5,4,L3Neighbor,10.00
1760465587786,1,5,,L3Serving,18.00
1760465587786,1,5,2,L3Neighbor,15.00
1760465587786,1,5,3,L3Neighbor,2.00
1760465588007,10,4,,L3Serving,17.00
1760465588007,10,4,2,L3Neighbor,27.00
1760465588007,10,4,5,L3Neighbor,15.00
1760465588007,9,4,,L3Serving,-1.00
1760465588007,9,4,3,L3Neighbor,3.00
1760465588007,9,4,5,L3Neighbor,3.00
1760465588007,7,4,,L3Serving,28.00
1760465588007,7,4,2,L3Neighbor,12.00
1760465588007,7,4,3,L3Neighbor,11.00
1760465588117,5,3,,L3Serving,8.00
1760465588117,5,3,2,L3Neighbor,24.00
1760465588117,5,3,5,L3Neighbor,6.00
1760465609543,8,5,,L3Serving,5.00
1760465609543,8,5,2,L3Neighbor,19.00
1760465609543,8,5,4,L3Neighbor,12.00
1760465609543,2,5,,L3Serving,25.00
1760465609543,2,5,4,L3Neighbor,0.00
1760465609543,2,5,2,L3Neighbor,-2.00
1760465609543,4,5,,L3Serving,-9.00
1760465609543,1,5,,L3Serving,17.00
1760465609543,1,5,2,L3Neighbor,21.00
1760465609543,1,5,3,L3Neighbor,1.00
1760465609543,3,5,,L3Serving,47.00
1760465609543,3,5,4,L3Neighbor,7.00
1760465609543,3,5,2,L3Neighbor,0.00
1760465609543,6,5,,L3Serving,-10.00
1760465609543,6,5,4,L3Neighbor,10.00
1760465609543,6,5,3,L3Neighbor,-9.00
1760465609756,10,4,,L3Serving,13.00
1760465609756,10,4,2,L3Neighbor,24.00
1760465609756,10,4,5,L3Neighbor,19.00
1760465609756,9,4,,L3Serving,-6.00
1760465609756,7,4,,L3Serving,12.00
1760465609756,7,4,3,L3Neighbor,9.00
1760465609756,7,4,2,L3Neighbor,8.00
1760465609899,5,3,,L3Serving,17.00
1760465609899,5,3,5,L3Neighbor,4.00
1760465609899,5,3,2,L3Neighbor,-4.00
1760465629920,3,5,,L3Serving,47.00
1760465629920,3,5,4,L3Neighbor,7.00
1760465629920,3,5,3,L3Neighbor,-1.00
1760465629920,4,5,,L3Serving,-10.00
1760465629920,2,5,,L3Serving,29.00
1760465629920,2,5,4,L3Neighbor,2.00
1760465629920,2,5,2,L3Neighbor,-5.00
1760465629920,6,5,,L3Serving,-9.00
1760465629920,6,5,4,L3Neighbor,9.00
1760465629920,6,5,3,L3Neighbor,-11.00
1760465629920,1,5,,L3Serving,18.00
1760465629920,1,5,2,L3Neighbor,18.00
1760465629920,1,5,3,L3Neighbor,4.00
1760465629920,8,5,,L3Serving,3.00
1760465629920,8,5,2,L3Neighbor,19.00
1760465629920,8,5,4,L3Neighbor,10.00
1760465630164,7,4,,L3Serving,13.00
1760465630164,7,4,3,L3Neighbor,13.00
1760465630164,7,4,2,L3Neighbor,8.00
1760465630164,9,4,,L3Serving,-8.00
1760465630164,10,4,,L3Serving,10.00
1760465630164,10,4,2,L3Neighbor,25.00
1760465630164,10,4,5,L3Neighbor,19.00
1760465630298,5,3,,L3Serving,15.00
1760465630298,5,3,5,L3Neighbor,7.00
1760465630298,5,3,2,L3Neighbor,-5.00
1760465648171,1,5,,L3Serving,14.00
1760465648171,1,5,3,L3Neighbor,29.00
1760465648171,1,5,2,L3Neighbor,20.00
1760465648171,8,5,,L3Serving,37.00
1760465648171,8,5,2,L3Neighbor,16.00
1760465648171,8,5,4,L3Neighbor,6.00
1760465648171,6,5,,L3Serving,-4.00
1760465648171,6,5,3,L3Neighbor,20.00
1760465648171,6,5,4,L3Neighbor,8.00
1760465648171,3,5,,L3Serving,22.00
1760465648171,3,5,3,L3Neighbor,28.00
1760465648171,3,5,4,L3Neighbor,4.00
1760465648171,4,5,,L3Serving,0.00
1760465648171,4,5,4,L3Neighbor,8.00
1760465648171,4,5,3,L3Neighbor,-2.00
1760465648171,2,5,,L3Serving,20.00
1760465648171,2,5,4,L3Neighbor,1.00
1760465648171,2,5,3,L3Neighbor,-4.00
1760465648387,9,4,,L3Serving,-9.00
1760465648387,10,4,,L3Serving,11.00
1760465648387,10,4,2,L3Neighbor,25.00
1760465648387,10,4,5,L3Neighbor,17.00
1760465648387,7,4,,L3Serving,43.00
1760465648387,7,4,2,L3Neighbor,36.00
1760465648387,7,4,3,L3Neighbor,14.00
1760465648580,5,3,,L3Serving,9.00
1760465648580,5,3,5,L3Neighbor,7.00
1760465648580,5,3,2,L3Neighbor,-1.00
1760465665783,2,5,,L3Serving,23.00
1760465665783,2,5,4,L3Neighbor,1.00
1760465665783,2,5,3,L3Neighbor,-2.00
1760465665783,3,5,,L3Serving,24.00
1760465665783,3,5,3,L3Neighbor,25.00
1760465665783,3,5,4,L3Neighbor,3.00
1760465665783,6,5,,L3Serving,-4.00
1760465665783,6,5,3,L3Neighbor,19.00
1760465665783,6,5,4,L3Neighbor,6.00
1760465665783,8,5,,L3Serving,37.00
1760465665783,8,5,2,L3Neighbor,16.00
1760465665783,8,5,4,L3Neighbor,6.00
1760465665783,4,5,,L3Serving,3.00
1760465665783,4,5,4,L3Neighbor,7.00
1760465665783,4,5,3,L3Neighbor,-2.00
1760465665783,1,5,,L3Serving,13.00
1760465665783,1,5,3,L3Neighbor,30.00
1760465665783,1,5,2,L3Neighbor,18.00
1760465666081,9,4,,L3Serving,-11.00
1760465666081,7,4,,L3Serving,42.00
1760465666081,7,4,2,L3Neighbor,35.00
1760465666081,7,4,3,L3Neighbor,12.00
1760465666081,10,4,,L3Serving,12.00
1760465666081,10,4,2,L3Neighbor,26.00
1760465666081,10,4,5,L3Neighbor,17.00
1760465666225,5,3,,L3Serving,10.00
1760465666225,5,3,5,L3Neighbor,4.00
1760465666225,5,3,2,L3Neighbor,-1.00
1760465684771,3,5,,L3Serving,24.00
1760465684771,3,5,4,L3Neighbor,7.00
1760465684771,3,5,2,L3Neighbor,2.00
1760465684771,2,5,,L3Serving,26.00
1760465684771,2,5,4,L3Neighbor,2.00
1760465684771,2,5,2,L3Neighbor,-2.00
1760465684771,4,5,,L3Serving,0.00
1760465684771,4,5,4,L3Neighbor,4.00
1760465684771,4,5,2,L3Neighbor,0.00
1760465684771,8,5,,L3Serving,4.00
1760465684771,8,5,2,L3Neighbor,20.00
1760465684771,8,5,4,L3Neighbor,8.00
1760465684771,1,5,,L3Serving,40.00
1760465684771,1,5,2,L3Neighbor,18.00
1760465684771,1,5,3,L3Neighbor,0.00
1760465684771,6,5,,L3Serving,-8.00
1760465684771,6,5,4,L3Neighbor,6.00
1760465684771,6,5,3,L3Neighbor,-7.00
1760465685054,10,4,,L3Serving,14.00
1760465685054,10,4,2,L3Neighbor,28.00
1760465685054,10,4,5,L3Neighbor,21.00
1760465685054,7,4,,L3Serving,28.00
1760465685054,7,4,2,L3Neighbor,26.00
1760465685054,7,4,3,L3Neighbor,15.00
1760465685054,9,4,,L3Serving,-6.00
1760465685184,5,3,,L3Serving,11.00
1760465685184,5,3,2,L3Neighbor,28.00
1760465685184,5,3,5,L3Neighbor,2.00
1760465703834,4,5,,L3Serving,0.00
1760465703834,4,5,4,L3Neighbor,5.00
1760465703834,4,5,2,L3Neighbor,0.00
1760465703834,6,5,,L3Serving,-10.00
1760465703834,6,5,4,L3Neighbor,7.00
1760465703834,6,5,3,L3Neighbor,-8.00
1760465703834,3,5,,L3Serving,24.00
1760465703834,3,5,4,L3Neighbor,6.00
1760465703834,3,5,2,L3Neighbor,2.00
1760465703834,1,5,,L3Serving,41.00
1760465703834,1,5,2,L3Neighbor,22.00
1760465703834,1,5,3,L3Neighbor,2.00
1760465703834,2,5,,L3Serving,26.00
1760465703834,2,5,4,L3Neighbor,0.00
1760465703834,2,5,2,L3Neighbor,0.00
1760465703834,8,5,,L3Serving,3.00
1760465703834,8,5,2,L3Neighbor,19.00
1760465703834,8,5,4,L3Neighbor,8.00
1760465704052,10,4,,L3Serving,15.00
1760465704052,10,4,2,L3Neighbor,26.00
1760465704052,10,4,5,L3Neighbor,19.00
1760465704052,7,4,,L3Serving,29.00
1760465704052,7,4,2,L3Neighbor,26.00
1760465704052,7,4,3,L3Neighbor,12.00
1760465704052,9,4,,L3Serving,-5.00
1760465704265,5,3,,L3Serving,9.00
1760465704265,5,3,2,L3Neighbor,24.00
1760465704265,5,3,5,L3Neighbor,-1.00
1760465722164,4,5,,L3Serving,31.00
1760465722164,4,5,4,L3Neighbor,8.00
1760465722164,4,5,2,L3Neighbor,-3.00
1760465722164,2,5,,L3Serving,37.00
1760465722164,2,5,4,L3Neighbor,0.00
1760465722164,2,5,2,L3Neighbor,0.00
1760465722164,1,5,,L3Serving,0.00
1760465722164,1,5,2,L3Neighbor,17.00
1760465722164,1,5,3,L3Neighbor,0.00
1760465722164,8,5,,L3Serving,9.00
1760465722164,8,5,2,L3Neighbor,14.00
1760465722164,8,5,4,L3Neighbor,7.00
1760465722164,6,5,,L3Serving,-5.00
1760465722164,6,5,4,L3Neighbor,5.00
1760465722164,6,5,3,L3Neighbor,-9.00
1760465722164,3,5,,L3Serving,27.00
1760465722164,3,5,4,L3Neighbor,6.00
1760465722164,3,5,3,L3Neighbor,0.00
1760465722339,10,4,,L3Serving,12.00
1760465722339,10,4,2,L3Neighbor,21.00
1760465722339,10,4,5,L3Neighbor,20.00
1760465722339,9,4,,L3Serving,-3.00
1760465722339,7,4,,L3Serving,34.00
1760465722339,7,4,3,L3Neighbor,7.00
1760465722339,7,4,5,L3Neighbor,-10.00
1760465722459,5,3,,L3Serving,17.00
1760465722459,5,3,2,L3Neighbor,9.00
1760465722459,5,3,5,L3Neighbor,0.00
1760465739176,3,5,,L3Serving,26.00
1760465739176,3,5,4,L3Neighbor,7.00
1760465739176,3,5,2,L3Neighbor,0.00
