timestamp,ue_id,x_est,y_est,x_true,y_true
1784569781602,1,516.611293694833,334.102614591853,519.194,338.002
1784569781702,1,517.185189476065,334.234108459771,519.741,338.409
1784569781802,1,517.759210569015,334.364305818885,520.287,338.817
1784569781902,1,518.333211272398,334.493071175106,520.834,339.224
1784569782002,1,518.907048650174,334.620287904302,521.381,339.631
1784569782102,1,519.480583266013,334.745857649676,521.927,340.039
1784569782202,1,520.053681706647,334.869700093378,522.474,340.446
1784569782302,1,520.62621809721,334.991754618021,523.015,340.825
1784569782402,1,521.198072840719,335.111983580179,523.496,340.88
1784569782502,1,521.769132429041,335.23037466309,523.977,340.935
1784569782602,1,522.339288460924,335.346942047932,524.457,340.991
1784569782702,1,522.908437945927,335.461725251171,524.938,341.046
1784569782802,1,523.476483032594,335.57479092149,525.419,341.101
1784569782902,1,524.043330822438,335.686232002845,525.899,341.157
1784569783002,1,524.608891252553,335.796161231095,526.38,341.212
1784569783102,1,525.17307448347,335.904700408483,526.861,341.268
1784569783202,1,525.735789378327,336.011973085115,527.341,341.323
1784569783302,1,526.296946570556,336.118102851413,527.822,341.378
1784569783402,1,526.856464213522,336.223212837105,528.303,341.434
1784569783502,1,527.414267212222,336.327425214458,528.783,341.489
1784569783602,1,527.970284667947,336.430861061814,529.264,341.544
1784569783702,1,528.524448244271,336.533641304694,529.745,341.6
1784569783802,1,529.076692266269,336.635885630397,530.225,341.655
1784569783902,1,529.626950811726,336.737708172006,530.706,341.711
1784569784002,1,530.175157182611,336.839221417116,531.187,341.766
1784569784102,1,530.721248280026,336.940551933677,531.667,341.821
1784569784202,1,531.265155087551,337.041824520103,532.148,341.877
1784569784302,1,531.806802700285,337.143159910339,532.629,341.932
1784569784402,1,532.346128213696,337.244688454177,533.109,341.987
1784569784502,1,532.883085567938,337.346555145821,533.59,342.043
1784569784602,1,533.417641370734,337.448917004608,534.071,342.098
1784569784702,1,533.94977403517,337.551940933315,534.551,342.154
1784569784802,1,534.479467115128,337.655798679226,535.032,342.209
1784569784902,1,535.006699110634,337.760661672107,535.513,342.264
1784569785002,1,535.531438878361,337.866697663029,535.993,342.32
1784569785102,1,536.053643589767,337.974071644968,536.474,342.375
1784569785202,1,536.573257407991,338.082943058778,536.955,342.43
1784569785302,1,537.090213766635,338.193464048238,537.435,342.486
1784569785402,1,537.604436973636,338.305779550249,537.916,342.541
1784569785502,1,538.115840635186,338.420027208419,538.397,342.597
1784569785602,1,538.624328880561,338.53633773453,538.877,342.652
1784569785702,1,539.129808407979,338.654837672021,539.358,342.707
1784569785802,1,539.632188757907,338.775649523752,539.839,342.763
1784569785902,1,540.131376800374,338.898890742328,540.319,342.818
1784569786002,1,540.627276145018,339.0246734668,540.8,342.873
1784569786102,1,541.119784804236,339.1531034537,541.281,342.929
1784569786202,1,541.608790832801,339.284279185419,541.761,342.984
1784569786302,1,542.094173997339,339.418291838694,542.242,343.04
1784569786402,1,542.575813803409,339.555227100185,542.723,343.095
1784569786502,1,543.053596721469,339.695165147949,543.203,343.15
1784569786602,1,543.527415920414,339.838181418999,543.684,343.206
1784569786702,1,543.997169422136,339.984351587215,544.165,343.261
1784569786802,1,544.462759483582,340.133751675503,544.645,343.316
1784569786902,1,544.92409656493,340.286454866641,545.126,343.372
1784569787002,1,545.381100038826,340.442530518095,545.607,343.427
1784569787102,1,545.833699421603,340.602044808631,546.087,343.482
1784569787202,1,546.28183382136,340.765060348266,546.568,343.538
1784569787302,1,546.725454956135,340.931636119967,547.049,343.593
1784569787402,1,547.164547638463,341.101831109737,547.529,343.649
1784569787502,1,547.599141225341,341.275710940642,548.01,343.704
1784569787602,1,548.029298649316,341.453350749013,548.491,343.759
1784569787702,1,548.455115562619,341.634842030003,548.972,343.815
1784569787802,1,548.876733941872,341.820301665426,549.452,343.87
1784569787902,1,549.294318254411,342.009869731436,549.933,343.925
1784569788002,1,549.708022022298,342.203694781679,550.414,343.981
1784569788102,1,550.117969895365,342.401929617261,550.894,344.036
1784569788202,1,550.524253197005,342.604729565384,551.375,344.092
1784569788302,1,550.926930786751,342.812249005957,551.856,344.147
1784569788402,1,551.32603828558,343.024642966403,552.336,344.202
1784569788502,1,551.72158897208,343.242066500409,552.787,344.299
1784569788602,1,552.113571913219,343.46467170117,552.893,344.873
1784569788702,1,552.501949956024,343.692607928812,553,345.447
1784569788802,1,552.886657267158,343.926027146215,553.106,346.021
1784569788902,1,553.267597787982,344.165082802408,553.213,346.595
1784569789002,1,553.644647415489,344.40993052774,553.319,347.169
1784569789102,1,554.017661718945,344.660727015684,553.426,347.743
1784569789202,1,554.386481208964,344.917625548977,553.532,348.316
1784569789302,1,554.750948661303,345.180767377054,553.639,348.89
1784569789402,1,555.110912154905,345.450266995308,553.745,349.464
1784569789502,1,555.46622423989,345.726206815389,553.852,350.038
1784569789602,1,555.81674288422,346.008635899488,553.958,350.612
1784569789702,1,556.162327472266,346.297570021289,554.065,351.186
1784569789802,1,556.502837677153,346.592992104779,554.171,351.76
1784569789902,1,556.838133030295,346.894852620726,554.277,352.334
1784569790002,1,557.168071555783,347.203071274244,554.384,352.908
1784569790102,1,557.492509463934,347.517538110341,554.49,353.482
1784569790202,1,557.811312363817,347.838123411132,554.597,354.055
1784569790302,1,558.124386316181,348.164695453615,554.703,354.629
1784569790402,1,558.431686235996,348.497126045361,554.81,355.203
1784569790502,1,558.733215471173,348.835289710462,554.916,355.777
1784569790602,1,559.029024495717,349.179063329111,555.023,356.351
1784569790702,1,559.319195232489,349.528331287149,555.129,356.925
1784569790802,1,559.603782606169,349.882995133837,555.236,357.499
1784569790902,1,559.882798920798,350.242983320372,555.342,358.073
1784569791002,1,560.156217166501,350.608255621614,555.449,358.647
1784569791102,1,560.423988259038,350.97881149052,555.555,359.221
1784569791202,1,560.686044393192,351.354692668013,555.662,359.794
1784569791302,1,560.942297790299,351.735986701304,555.768,360.368
1784569791402,1,561.192641268623,352.12281996757,555.874,360.942
1784569791502,1,561.436958881095,352.515341974972,555.981,361.516
1784569791602,1,561.675145456293,352.913674829413,556.087,362.09
1784569791702,1,561.90711179176,353.31789920972,556.194,362.664
1784569791802,1,562.132785897386,353.728053579412,556.3,363.238
1784569791902,1,562.352116366927,354.144139357775,556.407,363.812
1784569792002,1,562.565085726885,354.566131085724,556.513,364.386
1784569792102,1,562.77171298648,354.993977229418,556.62,364.96
1784569792202,1,562.972049682095,355.427598706118,556.726,365.533
1784569792302,1,563.166166247756,355.866888339028,556.833,366.107
1784569792402,1,563.354144822285,356.31170710855,556.939,366.681
1784569792502,1,563.536077517952,356.761882111704,557.046,367.255
1784569792602,1,563.712065252176,357.217207370442,557.152,367.829
1784569792702,1,563.88221574473,357.677444667371,557.258,368.403
1784569792802,1,564.046642410465,358.142325654648,557.365,368.977
1784569792902,1,564.205463562433,358.611564993585,557.471,369.551
1784569793002,1,564.358808811278,359.084864516874,557.578,370.125
1784569793102,1,564.506846999235,359.561911940278,557.684,370.699
1784569793202,1,564.649792654162,360.042379566379,557.791,371.272
1784569793302,1,564.787905296925,360.52592338397,557.897,371.846
1784569793402,1,564.921488772551,361.012186213043,558.004,372.42
1784569793502,1,565.05088607042,361.500805325761,558.11,372.994
1784569793602,1,565.176460571176,361.991430565235,558.217,373.568
1784569793702,1,565.298590907806,362.483726912757,557.989,373.365
1784569793802,1,565.417670377891,362.977377798229,557.606,372.802
1784569793902,1,565.534100114219,363.472105222961,557.223,372.239
1784569794002,1,565.648263488762,363.967673312099,556.84,371.676
1784569794102,1,565.760519306516,364.463887055468,556.457,371.113
1784569794202,1,565.871201269129,364.960589011263,556.074,370.55
1784569794302,1,565.980617165131,365.457651624668,555.691,369.986
1784569794402,1,566.089047241777,365.95497246626,555.307,369.423
1784569794502,1,566.196741306106,366.452472444356,554.924,368.86
1784569794602,1,566.303909786755,366.950091284715,554.541,368.297
1784569794702,1,566.410720368993,367.447784315911,554.158,367.734
1784569794802,1,566.517297848088,367.945519447705,553.775,367.17
1784569794902,1,566.62373644904,368.443275475445,553.392,366.607
1784569795002,1,566.730104016165,368.941039961473,553.009,366.044
1784569795102,1,566.836446033604,369.438806862321,552.626,365.481
1784569735202,2,262.820318730309,226.93242332505,269.897,219.587
1784569735302,2,263.253964375343,226.68159522691,270.292,219.462
1784569735402,2,263.690301764857,226.429211382855,270.686,219.336
1784569735502,2,264.12933571525,226.175269579688,271.081,219.211
1784569735602,2,264.571066927354,225.919768819191,271.475,219.085
1784569735702,2,265.015500149571,225.662704751285,271.869,218.96
1784569735802,2,265.462658241469,225.404058085503,272.264,218.834
1784569735902,2,265.912561745773,225.143811319622,272.658,218.709
1784569736002,2,266.365251870804,224.881928774405,273.052,218.584
1784569736102,2,266.820790827324,224.61835675288,273.447,218.458
1784569736202,2,267.279237034887,224.353046902512,273.841,218.333
1784569736302,2,267.740634338319,224.085963768302,274.236,218.207
1784569736402,2,268.205013100603,223.817084668345,274.63,218.082
1784569736502,2,268.672389416736,223.546399404709,275.024,217.956
1784569736602,2,269.142764331392,223.273907594976,275.419,217.831
1784569736702,2,269.616126594508,222.999617085402,275.813,217.705
1784569736802,2,270.092454716247,222.723542357733,276.208,217.58
1784569736902,2,270.571716708758,222.445705072188,276.602,217.454
1784569737002,2,271.05387466536,222.166131599358,276.996,217.329
1784569737102,2,271.538908523823,221.884839694046,277.391,217.203
1784569737202,2,272.026821033802,221.601835950108,277.785,217.078
1784569737302,2,272.517637434643,221.317117114422,278.18,216.953
1784569737402,2,273.01139563241,221.030677887902,278.574,216.827
1784569737502,2,273.50811206674,220.74253758952,278.968,216.702
1784569737602,2,274.007775863467,220.452744308335,279.363,216.576
1784569737702,2,274.510359281447,220.161368188726,279.757,216.451
1784569737802,2,275.015812887142,219.868509099103,280.152,216.325
1784569737902,2,275.524061971085,219.574299955944,280.546,216.2
1784569738002,2,276.035002022779,219.278910500607,280.94,216.074
1784569738102,2,276.54848589952,218.982558960465,281.335,215.949
1784569738202,2,277.064315722445,218.685514282928,281.729,215.823
1784569738302,2,277.582240010934,218.388091995835,282.124,215.698
1784569738402,2,278.10195929121,218.09063018937,282.518,215.572
1784569738502,2,278.623141228842,217.793475069636,282.912,215.447
1784569738602,2,279.145422048841,217.496979402024,283.307,215.322
1784569738702,2,279.668404446422,217.201501440528,283.701,215.196
1784569738802,2,280.191655039032,216.907407873328,284.095,215.071
1784569738902,2,280.714702037902,216.615072438599,284.49,214.945
1784569739002,2,281.23703331386,216.324874043115,284.884,214.82
1784569739102,2,281.758094649055,216.037199029402,285.279,214.694
1784569739202,2,282.277289949081,215.752446944723,285.673,214.569
1784569739302,2,282.793983356027,215.471023228023,286.067,214.443
1784569739402,2,283.307500724007,215.19333725227,286.462,214.318
1784569739502,2,283.817144076012,214.919803590098,286.856,214.192
1784569739602,2,284.322211956997,214.650840325451,287.251,214.067
1784569739702,2,284.822005574798,214.386861446161,287.645,213.941
1784569739802,2,285.315836278304,214.128274706735,288.039,213.816
1784569739902,2,285.803025697286,213.875480747589,288.434,213.691
1784569740002,2,286.282904031692,213.628867609443,288.828,213.565
1784569740102,2,286.754808952106,213.38880473461,289.223,213.44
1784569740202,2,287.218085531426,213.15564283459,289.617,213.314
1784569740302,2,287.672092648937,212.929714934673,290.011,213.189
1784569740402,2,288.116203403949,212.711337585562,290.406,213.063
1784569740502,2,288.549805243243,212.500811895438,290.8,212.938
1784569740602,2,288.972298951428,212.298424055098,291.195,212.812
1784569740702,2,289.383099889904,212.104444752792,291.589,212.687
1784569740802,2,289.781647928498,211.919124953684,291.983,212.561
1784569740902,2,290.167407805673,211.742695073255,292.378,212.436
1784569741002,2,290.53987063927,211.575360873776,292.772,212.31
1784569741102,2,290.898565660266,211.417301505236,293.167,212.185
1784569741202,2,291.243061425227,211.268669782985,293.561,212.06
1784569741302,2,291.572961656789,211.129593089056,293.955,211.934
1784569741402,2,291.887902340573,211.000176092576,294.35,211.809
1784569741502,2,292.187546821269,210.880509655803,294.744,211.683
1784569741602,2,292.471578765091,210.770676801056,295.138,211.558
1784569741702,2,292.739699529106,210.670754129277,295.533,211.432
1784569741802,2,292.991627698232,210.580811608649,295.927,211.307
1784569741902,2,293.22710434232,210.500907259008,296.322,211.181
1784569742002,2,293.445905527287,210.431074941986,296.716,211.056
1784569742102,2,293.64784791177,210.371319940448,297.11,210.93
1784569742202,2,293.832787552951,210.321619389664,297.505,210.805
1784569742302,2,294.000615497978,210.28192427431,297.899,210.679
1784569742402,2,294.151256275585,210.252160489035,298.294,210.554
1784569742502,2,294.284669775011,210.232230063996,298.25,210.69
1784569742602,2,294.400854689169,210.222011888644,297.79,211.075
1784569742702,2,294.499843754601,210.221366642779,297.33,211.459
1784569742802,2,294.581703238227,210.230136807466,296.87,211.844
1784569742902,2,294.646538608114,210.248139755316,296.41,212.229
1784569743002,2,294.694494390562,210.275163981583,295.95,212.613
1784569743102,2,294.725748685301,210.310975744451,295.49,212.998
1784569743202,2,294.74051623895,210.355310586362,295.03,213.382
1784569743302,2,294.739044556897,210.407874190366,294.57,213.767
1784569743402,2,294.721593623086,210.468356523493,294.11,214.152
1784569743502,2,294.688425124303,210.536436480019,293.65,214.536
1784569743602,2,294.639808753913,210.611780234107,293.19,214.921
1784569743702,2,294.576024429826,210.69404047829,292.73,215.305
